ticker,date,open,high,low,close,adj_close,volume,dividend,split_ratio,cumulative_future_split_factor,nominal_open,nominal_high,nominal_low,nominal_close
PANW,2025-01-22,185.27999877929688,188.97000122070312,182.57000732421875,187.6999969482422,187.6999969482422,5517900,,,1.0,185.279999,188.970001,182.570007,187.699997
PANW,2025-01-23,187.02000427246094,187.75,185.0399932861328,187.32000732421875,187.32000732421875,5490900,,,1.0,187.020004,187.75,185.039993,187.320007
PANW,2025-01-24,187.8300018310547,190.92999267578125,186.8699951171875,187.6999969482422,187.6999969482422,3093900,,,1.0,187.830002,190.929993,186.869995,187.699997
PANW,2025-01-27,185.08999633789062,192.42999267578125,183.55999755859375,189.3000030517578,189.3000030517578,6113100,,,1.0,185.089996,192.429993,183.559998,189.300003
PANW,2025-01-28,188.66000366210938,197.74000549316406,186.57000732421875,192.94000244140625,192.94000244140625,8753500,,,1.0,188.660004,197.740005,186.570007,192.940002
PANW,2025-01-29,192.94000244140625,193.00999450683594,185.05999755859375,185.4199981689453,185.4199981689453,6847800,,,1.0,192.940002,193.009995,185.059998,185.419998
PANW,2025-01-30,186.0399932861328,189.13999938964844,185.64999389648438,187.4199981689453,187.4199981689453,4451200,,,1.0,186.039993,189.139999,185.649994,187.419998
PANW,2025-01-31,188.8300018310547,189.16000366210938,184.3699951171875,184.4199981689453,184.4199981689453,4824300,,,1.0,188.830002,189.160004,184.369995,184.419998
PANW,2025-02-03,181.55999755859375,184.24000549316406,180.1199951171875,182.7899932861328,182.7899932861328,6448300,,,1.0,181.559998,184.240005,180.119995,182.789993
PANW,2025-02-04,181.30999755859375,184.89999389648438,180.92999267578125,183.39999389648438,183.39999389648438,5554000,,,1.0,181.309998,184.899994,180.929993,183.399994
PANW,2025-02-05,183.94000244140625,187.11000061035156,183.0500030517578,186.85000610351562,186.85000610351562,3821200,,,1.0,183.940002,187.110001,183.050003,186.850006
PANW,2025-02-06,187.7100067138672,188.97000122070312,186.3800048828125,187.3699951171875,187.3699951171875,3634100,,,1.0,187.710007,188.970001,186.380005,187.369995
PANW,2025-02-07,191.22999572753906,197.66000366210938,191.0,193.94000244140625,193.94000244140625,6345800,,,1.0,191.229996,197.660004,191.0,193.940002
PANW,2025-02-10,196.5,198.74000549316406,195.5,196.39999389648438,196.39999389648438,5113200,,,1.0,196.5,198.740005,195.5,196.399994
PANW,2025-02-11,198.14999389648438,199.17999267578125,194.39999389648438,195.49000549316406,195.49000549316406,5664800,,,1.0,198.149994,199.179993,194.399994,195.490005
PANW,2025-02-12,194.0,197.3300018310547,191.82000732421875,196.72999572753906,196.72999572753906,4172500,,,1.0,194.0,197.330002,191.820007,196.729996
PANW,2025-02-13,199.16000366210938,202.41000366210938,195.35000610351562,201.8800048828125,201.8800048828125,13223000,,,1.0,199.160004,202.410004,195.350006,201.880005
PANW,2025-02-14,192.0,201.3300018310547,188.75,200.02999877929688,200.02999877929688,13989000,,,1.0,192.0,201.330002,188.75,200.029999
PANW,2025-02-18,197.6999969482422,208.35000610351562,197.6999969482422,208.27999877929688,208.27999877929688,9069300,,,1.0,197.699997,208.350006,197.699997,208.279999
PANW,2025-02-19,208.19000244140625,208.38999938964844,202.77000427246094,205.19000244140625,205.19000244140625,5626800,,,1.0,208.190002,208.389999,202.770004,205.190002
PANW,2025-02-20,203.8300018310547,203.97000122070312,194.8300018310547,198.80999755859375,198.80999755859375,5878700,,,1.0,203.830002,203.970001,194.830002,198.809998
PANW,2025-02-21,199.1199951171875,199.25999450683594,190.25999450683594,191.02999877929688,191.02999877929688,5457100,,,1.0,199.119995,199.259995,190.259995,191.029999
PANW,2025-02-24,191.64999389648438,193.0,188.0,190.38999938964844,190.38999938964844,4142300,,,1.0,191.649994,193.0,188.0,190.389999
PANW,2025-02-25,189.2899932861328,189.74000549316406,184.64999389648438,188.00999450683594,188.00999450683594,5474800,,,1.0,189.289993,189.740005,184.649994,188.009995
PANW,2025-02-26,189.3699951171875,192.30999755859375,188.4499969482422,189.5500030517578,189.5500030517578,2646000,,,1.0,189.369995,192.309998,188.449997,189.550003
PANW,2025-02-27,191.3800048828125,193.39999389648438,186.6999969482422,187.5,187.5,4714100,,,1.0,191.380005,193.399994,186.699997,187.5
PANW,2025-02-28,187.88999938964844,191.00999450683594,187.38999938964844,190.42999267578125,190.42999267578125,5190500,,,1.0,187.889999,191.009995,187.389999,190.429993
PANW,2025-03-03,191.5,193.66000366210938,182.25999450683594,183.67999267578125,183.67999267578125,5120800,,,1.0,191.5,193.660004,182.259995,183.679993
PANW,2025-03-04,182.2899932861328,186.58999633789062,178.89999389648438,184.3800048828125,184.3800048828125,5197400,,,1.0,182.289993,186.589996,178.899994,184.380005
PANW,2025-03-05,182.4499969482422,185.27000427246094,180.1199951171875,184.27999877929688,184.27999877929688,4539200,,,1.0,182.449997,185.270004,180.119995,184.279999
PANW,2025-03-06,180.3000030517578,184.1300048828125,178.5399932861328,179.3300018310547,179.3300018310547,4292600,,,1.0,180.300003,184.130005,178.539993,179.330002
PANW,2025-03-07,177.9199981689453,182.0,173.88999938964844,180.92999267578125,180.92999267578125,4808100,,,1.0,177.919998,182.0,173.889999,180.929993
PANW,2025-03-10,177.60000610351562,177.74000549316406,172.6199951171875,173.8300018310547,173.8300018310547,6307400,,,1.0,177.600006,177.740005,172.619995,173.830002
PANW,2025-03-11,173.7899932861328,182.38999938964844,172.75,178.92999267578125,178.92999267578125,5523700,,,1.0,173.789993,182.389999,172.75,178.929993
PANW,2025-03-12,183.63999938964844,184.16000366210938,178.0,179.47999572753906,179.47999572753906,4472800,,,1.0,183.639999,184.160004,178.0,179.479996
PANW,2025-03-13,178.3800048828125,178.77000427246094,174.30999755859375,176.32000732421875,176.32000732421875,3823700,,,1.0,178.380005,178.770004,174.309998,176.320007
PANW,2025-03-14,178.8699951171875,183.0500030517578,178.49000549316406,182.33999633789062,182.33999633789062,3563600,,,1.0,178.869995,183.050003,178.490005,182.339996
PANW,2025-03-17,183.5,186.16000366210938,182.00999450683594,185.0,185.0,3231100,,,1.0,183.5,186.160004,182.009995,185.0
PANW,2025-03-18,182.9499969482422,184.35000610351562,180.94000244140625,183.10000610351562,183.10000610351562,2790600,,,1.0,182.949997,184.350006,180.940002,183.100006
PANW,2025-03-19,183.10000610351562,189.6699981689453,182.60000610351562,187.5399932861328,187.5399932861328,3476800,,,1.0,183.100006,189.669998,182.600006,187.539993
PANW,2025-03-20,185.58999633789062,188.85000610351562,183.8300018310547,184.00999450683594,184.00999450683594,4395000,,,1.0,185.589996,188.850006,183.830002,184.009995
PANW,2025-03-21,181.72000122070312,183.60000610351562,179.72000122070312,182.32000732421875,182.32000732421875,8565900,,,1.0,181.720001,183.600006,179.720001,182.320007
PANW,2025-03-24,186.0,186.49000549316406,183.86000061035156,184.7899932861328,184.7899932861328,3758100,,,1.0,186.0,186.490005,183.860001,184.789993
PANW,2025-03-25,184.7899932861328,190.10000610351562,184.50999450683594,189.9499969482422,189.9499969482422,5343400,,,1.0,184.789993,190.100006,184.509995,189.949997
PANW,2025-03-26,189.6699981689453,191.0,184.72999572753906,184.9600067138672,184.9600067138672,3409900,,,1.0,189.669998,191.0,184.729996,184.960007
PANW,2025-03-27,182.6999969482422,183.08999633789062,173.55999755859375,174.44000244140625,174.44000244140625,7156300,,,1.0,182.699997,183.089996,173.559998,174.440002
PANW,2025-03-28,173.91000366210938,174.88999938964844,170.77000427246094,172.75999450683594,172.75999450683594,6249900,,,1.0,173.910004,174.889999,170.770004,172.759995
PANW,2025-03-31,169.57000732421875,171.02000427246094,165.8800048828125,170.63999938964844,170.63999938964844,5888600,,,1.0,169.570007,171.020004,165.880005,170.639999
PANW,2025-04-01,168.52000427246094,171.88999938964844,166.8300018310547,171.30999755859375,171.30999755859375,4037300,,,1.0,168.520004,171.889999,166.830002,171.309998
PANW,2025-04-02,168.27000427246094,174.74000549316406,168.27000427246094,173.17999267578125,173.17999267578125,3371800,,,1.0,168.270004,174.740005,168.270004,173.179993
PANW,2025-04-03,165.42999267578125,168.69000244140625,163.19000244140625,165.1699981689453,165.1699981689453,7365400,,,1.0,165.429993,168.690002,163.190002,165.169998
PANW,2025-04-04,158.9600067138672,160.83999633789062,153.38999938964844,153.57000732421875,153.57000732421875,9000500,,,1.0,158.960007,160.839996,153.389999,153.570007
PANW,2025-04-07,147.57000732421875,159.58999633789062,144.14999389648438,152.44000244140625,152.44000244140625,9837900,,,1.0,147.570007,159.589996,144.149994,152.440002
PANW,2025-04-08,157.72000122070312,161.5,150.1199951171875,152.52999877929688,152.52999877929688,13716500,,,1.0,157.720001,161.5,150.119995,152.529999
PANW,2025-04-09,151.6300048828125,174.11000061035156,151.6300048828125,173.02000427246094,173.02000427246094,10513500,,,1.0,151.630005,174.110001,151.630005,173.020004
PANW,2025-04-10,168.92999267578125,170.66000366210938,162.24000549316406,168.27000427246094,168.27000427246094,6465600,,,1.0,168.929993,170.660004,162.240005,168.270004
PANW,2025-04-11,164.74000549316406,168.83999633789062,161.4499969482422,168.33999633789062,168.33999633789062,6302300,,,1.0,164.740005,168.839996,161.449997,168.339996
PANW,2025-04-14,171.66000366210938,173.52999877929688,168.67999267578125,169.97999572753906,169.97999572753906,5103300,,,1.0,171.660004,173.529999,168.679993,169.979996
PANW,2025-04-15,170.5,174.94000244140625,169.97999572753906,173.5500030517578,173.5500030517578,4147500,,,1.0,170.5,174.940002,169.979996,173.550003
PANW,2025-04-16,171.5399932861328,173.85000610351562,167.9199981689453,169.75999450683594,169.75999450683594,5405200,,,1.0,171.539993,173.850006,167.919998,169.759995
PANW,2025-04-17,171.13999938964844,171.3699951171875,167.1300048828125,167.69000244140625,167.69000244140625,4784600,,,1.0,171.139999,171.369995,167.130005,167.690002
PANW,2025-04-21,165.08999633789062,165.9499969482422,157.60000610351562,160.0500030517578,160.0500030517578,4555100,,,1.0,165.089996,165.949997,157.600006,160.050003
PANW,2025-04-22,162.4600067138672,165.36000061035156,160.27000427246094,163.6300048828125,163.6300048828125,4005300,,,1.0,162.460007,165.360001,160.270004,163.630005
PANW,2025-04-23,168.74000549316406,172.52000427246094,167.3300018310547,168.32000732421875,168.32000732421875,4924400,,,1.0,168.740005,172.520004,167.330002,168.320007
PANW,2025-04-24,169.35000610351562,176.4499969482422,169.07000732421875,176.0399932861328,176.0399932861328,4023400,,,1.0,169.350006,176.449997,169.070007,176.039993
PANW,2025-04-25,176.49000549316406,179.5,175.3300018310547,178.97999572753906,178.97999572753906,3536800,,,1.0,176.490005,179.5,175.330002,178.979996
PANW,2025-04-28,178.6199951171875,182.1999969482422,178.08999633789062,181.5399932861328,181.5399932861328,3551900,,,1.0,178.619995,182.199997,178.089996,181.539993
PANW,2025-04-29,182.9600067138672,187.30999755859375,182.10000610351562,186.64999389648438,186.64999389648438,5112300,,,1.0,182.960007,187.309998,182.100006,186.649994
PANW,2025-04-30,184.97999572753906,187.6300048828125,182.3699951171875,186.92999267578125,186.92999267578125,6163200,,,1.0,184.979996,187.630005,182.369995,186.929993
PANW,2025-05-01,188.63999938964844,189.16000366210938,186.02999877929688,186.27000427246094,186.27000427246094,4627100,,,1.0,188.639999,189.160004,186.029999,186.270004
PANW,2025-05-02,190.0,191.6999969482422,187.27000427246094,187.6999969482422,187.6999969482422,3842200,,,1.0,190.0,191.699997,187.270004,187.699997
PANW,2025-05-05,186.0,190.97999572753906,185.47000122070312,188.1300048828125,188.1300048828125,3804300,,,1.0,186.0,190.979996,185.470001,188.130005
PANW,2025-05-06,186.8000030517578,190.27000427246094,186.02000427246094,188.69000244140625,188.69000244140625,3031900,,,1.0,186.800003,190.270004,186.020004,188.690002
PANW,2025-05-07,188.8000030517578,189.30999755859375,186.35000610351562,188.13999938964844,188.13999938964844,3712900,,,1.0,188.800003,189.309998,186.350006,188.139999
PANW,2025-05-08,187.69000244140625,188.97999572753906,184.35000610351562,188.52999877929688,188.52999877929688,3677200,,,1.0,187.690002,188.979996,184.350006,188.529999
PANW,2025-05-09,188.75999450683594,189.7899932861328,184.63999938964844,186.92999267578125,186.92999267578125,3211000,,,1.0,188.759995,189.789993,184.639999,186.929993
PANW,2025-05-12,191.6199951171875,193.6699981689453,189.52000427246094,193.5,193.5,4580800,,,1.0,191.619995,193.669998,189.520004,193.5
PANW,2025-05-13,192.72999572753906,195.4199981689453,191.8800048828125,192.0,192.0,5556500,,,1.0,192.729996,195.419998,191.880005,192.0
PANW,2025-05-14,191.8300018310547,192.1999969482422,189.42999267578125,190.89999389648438,190.89999389648438,5445800,,,1.0,191.830002,192.199997,189.429993,190.899994
PANW,2025-05-15,189.7899932861328,194.19000244140625,189.58999633789062,192.89999389648438,192.89999389648438,5460100,,,1.0,189.789993,194.190002,189.589996,192.899994
PANW,2025-05-16,191.0500030517578,193.7899932861328,190.91000366210938,192.97999572753906,192.97999572753906,4210900,,,1.0,191.050003,193.789993,190.910004,192.979996
PANW,2025-05-19,190.49000549316406,194.39999389648438,190.1699981689453,194.3000030517578,194.3000030517578,4419500,,,1.0,190.490005,194.399994,190.169998,194.300003
PANW,2025-05-20,194.63999938964844,194.92999267578125,192.66000366210938,194.47999572753906,194.47999572753906,9533400,,,1.0,194.639999,194.929993,192.660004,194.479996
PANW,2025-05-21,184.75999450683594,185.3000030517578,178.63999938964844,181.25999450683594,181.25999450683594,19049700,,,1.0,184.759995,185.300003,178.639999,181.259995
PANW,2025-05-22,183.00999450683594,187.64999389648438,182.4600067138672,186.13999938964844,186.13999938964844,7613400,,,1.0,183.009995,187.649994,182.460007,186.139999
PANW,2025-05-23,183.61000061035156,187.64999389648438,183.22000122070312,186.75,186.75,4902900,,,1.0,183.610001,187.649994,183.220001,186.75
PANW,2025-05-27,188.6699981689453,189.10000610351562,186.52999877929688,187.4600067138672,187.4600067138672,5331700,,,1.0,188.669998,189.100006,186.529999,187.460007
PANW,2025-05-28,187.75999450683594,189.83999633789062,187.47000122070312,187.8000030517578,187.8000030517578,3869000,,,1.0,187.759995,189.839996,187.470001,187.800003
PANW,2025-05-29,189.0,189.14999389648438,182.88999938964844,185.82000732421875,185.82000732421875,4498200,,,1.0,189.0,189.149994,182.889999,185.820007
PANW,2025-05-30,187.02000427246094,192.72999572753906,186.72999572753906,192.4199981689453,192.4199981689453,11419700,,,1.0,187.020004,192.729996,186.729996,192.419998
PANW,2025-06-02,192.13999938964844,195.2899932861328,191.47999572753906,194.86000061035156,194.86000061035156,4411500,,,1.0,192.139999,195.289993,191.479996,194.860001
PANW,2025-06-03,195.0,198.4499969482422,194.8800048828125,197.1199951171875,197.1199951171875,4820900,,,1.0,195.0,198.449997,194.880005,197.119995
PANW,2025-06-04,195.22000122070312,197.25,193.47000122070312,194.07000732421875,194.07000732421875,3360600,,,1.0,195.220001,197.25,193.470001,194.070007
PANW,2025-06-05,194.11000061035156,199.5,194.11000061035156,197.11000061035156,197.11000061035156,3544900,,,1.0,194.110001,199.5,194.110001,197.110001
PANW,2025-06-06,199.0,200.8800048828125,198.1999969482422,199.60000610351562,199.60000610351562,3306200,,,1.0,199.0,200.880005,198.199997,199.600006
PANW,2025-06-09,199.0399932861328,199.1999969482422,196.19000244140625,196.3300018310547,196.3300018310547,2566500,,,1.0,199.039993,199.199997,196.190002,196.330002
PANW,2025-06-10,195.64999389648438,197.0399932861328,193.60000610351562,195.9499969482422,195.9499969482422,2971900,,,1.0,195.649994,197.039993,193.600006,195.949997
PANW,2025-06-11,195.7100067138672,197.44000244140625,194.05999755859375,194.38999938964844,194.38999938964844,3463000,,,1.0,195.710007,197.440002,194.059998,194.389999
PANW,2025-06-12,194.57000732421875,199.39999389648438,194.30999755859375,197.6699981689453,197.6699981689453,4159500,,,1.0,194.570007,199.399994,194.309998,197.669998
PANW,2025-06-13,196.3699951171875,199.9499969482422,195.07000732421875,196.27000427246094,196.27000427246094,3818500,,,1.0,196.369995,199.949997,195.070007,196.270004
PANW,2025-06-16,196.85000610351562,199.74000549316406,196.85000610351562,198.11000061035156,198.11000061035156,4138000,,,1.0,196.850006,199.740005,196.850006,198.110001
PANW,2025-06-17,197.99000549316406,202.75,197.5,202.0500030517578,202.0500030517578,4132900,,,1.0,197.990005,202.75,197.5,202.050003
PANW,2025-06-18,202.2899932861328,202.88999938964844,198.8800048828125,199.77999877929688,199.77999877929688,3324500,,,1.0,202.289993,202.889999,198.880005,199.779999
PANW,2025-06-20,201.0500030517578,201.0500030517578,197.7100067138672,199.24000549316406,199.24000549316406,8289200,,,1.0,201.050003,201.050003,197.710007,199.240005
PANW,2025-06-23,199.55999755859375,203.8699951171875,196.0,203.32000732421875,203.32000732421875,4478800,,,1.0,199.559998,203.869995,196.0,203.320007
PANW,2025-06-24,204.0,204.8000030517578,201.4199981689453,201.69000244140625,201.69000244140625,4951800,,,1.0,204.0,204.800003,201.419998,201.690002
PANW,2025-06-25,202.8000030517578,204.80999755859375,202.47999572753906,204.3000030517578,204.3000030517578,3242300,,,1.0,202.800003,204.809998,202.479996,204.300003
PANW,2025-06-26,204.58999633789062,206.74000549316406,201.5399932861328,202.33999633789062,202.33999633789062,5264900,,,1.0,204.589996,206.740005,201.539993,202.339996
PANW,2025-06-27,202.33999633789062,203.25999450683594,198.75,200.57000732421875,200.57000732421875,5346400,,,1.0,202.339996,203.259995,198.75,200.570007
PANW,2025-06-30,201.24000549316406,204.91000366210938,201.02000427246094,204.63999938964844,204.63999938964844,4350800,,,1.0,201.240005,204.910004,201.020004,204.639999
PANW,2025-07-01,203.97000122070312,204.35000610351562,195.0800018310547,197.5800018310547,197.5800018310547,6840600,,,1.0,203.970001,204.350006,195.080002,197.580002
PANW,2025-07-02,196.44000244140625,197.9199981689453,194.91000366210938,196.97000122070312,196.97000122070312,3367200,,,1.0,196.440002,197.919998,194.910004,196.970001
PANW,2025-07-03,197.86000061035156,202.97999572753906,197.86000061035156,201.82000732421875,201.82000732421875,2561700,,,1.0,197.860001,202.979996,197.860001,201.820007
PANW,2025-07-07,200.88999938964844,202.19000244140625,199.6699981689453,201.4199981689453,201.4199981689453,3483100,,,1.0,200.889999,202.190002,199.669998,201.419998
PANW,2025-07-08,202.0,204.50999450683594,200.69000244140625,203.99000549316406,203.99000549316406,3411400,,,1.0,202.0,204.509995,200.690002,203.990005
PANW,2025-07-09,204.8000030517578,206.17999267578125,202.42999267578125,206.05999755859375,206.05999755859375,3090000,,,1.0,204.800003,206.179993,202.429993,206.059998
PANW,2025-07-10,204.02999877929688,205.0,191.1699981689453,192.07000732421875,192.07000732421875,9249000,,,1.0,204.029999,205.0,191.169998,192.070007
PANW,2025-07-11,192.91000366210938,193.0,186.6999969482422,187.38999938964844,187.38999938964844,7412300,,,1.0,192.910004,193.0,186.699997,187.389999
PANW,2025-07-14,186.8800048828125,191.44000244140625,186.0,190.72000122070312,190.72000122070312,5050200,,,1.0,186.880005,191.440002,186.0,190.720001
PANW,2025-07-15,190.7100067138672,193.52000427246094,190.1999969482422,192.25,192.25,3963200,,,1.0,190.710007,193.520004,190.199997,192.25
PANW,2025-07-16,192.9499969482422,193.8800048828125,190.6999969482422,192.58999633789062,192.58999633789062,3119600,,,1.0,192.949997,193.880005,190.699997,192.589996
PANW,2025-07-17,193.19000244140625,197.60000610351562,193.0800018310547,196.27999877929688,196.27999877929688,4300400,,,1.0,193.190002,197.600006,193.080002,196.279999
PANW,2025-07-18,197.1199951171875,197.44000244140625,194.77999877929688,195.77999877929688,195.77999877929688,2978900,,,1.0,197.119995,197.440002,194.779999,195.779999
PANW,2025-07-21,195.94000244140625,203.1999969482422,194.60000610351562,199.8800048828125,199.8800048828125,7642500,,,1.0,195.940002,203.199997,194.600006,199.880005
PANW,2025-07-22,199.88999938964844,201.42999267578125,196.30999755859375,196.72999572753906,196.72999572753906,3658300,,,1.0,199.889999,201.429993,196.309998,196.729996
PANW,2025-07-23,197.8300018310547,199.89999389648438,194.77000427246094,199.22000122070312,199.22000122070312,3050500,,,1.0,197.830002,199.899994,194.770004,199.220001
PANW,2025-07-24,199.0,201.4499969482422,198.42999267578125,201.16000366210938,201.16000366210938,2887800,,,1.0,199.0,201.449997,198.429993,201.160004
PANW,2025-07-25,201.3300018310547,205.27000427246094,200.64999389648438,203.27000427246094,203.27000427246094,3459200,,,1.0,201.330002,205.270004,200.649994,203.270004
PANW,2025-07-28,203.77000427246094,204.9499969482422,202.50999450683594,204.5,204.5,2134700,,,1.0,203.770004,204.949997,202.509995,204.5
PANW,2025-07-29,206.0,210.38999938964844,193.10000610351562,193.83999633789062,193.83999633789062,13615200,,,1.0,206.0,210.389999,193.100006,193.839996
PANW,2025-07-30,180.27000427246094,186.1199951171875,176.55999755859375,183.02999877929688,183.02999877929688,42277200,,,1.0,180.270004,186.119995,176.559998,183.029999
PANW,2025-07-31,183.91000366210938,183.94000244140625,172.92999267578125,173.60000610351562,173.60000610351562,29824700,,,1.0,183.910004,183.940002,172.929993,173.600006
PANW,2025-08-01,173.1300048828125,176.02999877929688,168.36000061035156,172.8800048828125,172.8800048828125,16242900,,,1.0,173.130005,176.029999,168.360001,172.880005
PANW,2025-08-04,174.47999572753906,174.47999572753906,170.0500030517578,171.0,171.0,11191600,,,1.0,174.479996,174.479996,170.050003,171.0
PANW,2025-08-05,171.5,171.67999267578125,168.17999267578125,169.08999633789062,169.08999633789062,8645700,,,1.0,171.5,171.679993,168.179993,169.089996
PANW,2025-08-06,169.25,173.6300048828125,168.39999389648438,172.88999938964844,172.88999938964844,9890900,,,1.0,169.25,173.630005,168.399994,172.889999
PANW,2025-08-07,173.5,173.5,165.2100067138672,168.10000610351562,168.10000610351562,14553500,,,1.0,173.5,173.5,165.210007,168.100006
PANW,2025-08-08,168.88999938964844,170.4600067138672,166.55999755859375,167.05999755859375,167.05999755859375,9842200,,,1.0,168.889999,170.460007,166.559998,167.059998
PANW,2025-08-11,167.1999969482422,170.89999389648438,166.2100067138672,168.1699981689453,168.1699981689453,10219700,,,1.0,167.199997,170.899994,166.210007,168.169998
PANW,2025-08-12,171.22000122070312,175.5800018310547,170.25,175.39999389648438,175.39999389648438,11514300,,,1.0,171.220001,175.580002,170.25,175.399994
PANW,2025-08-13,180.14999389648438,180.38999938964844,175.77999877929688,176.86000061035156,176.86000061035156,11947500,,,1.0,180.149994,180.389999,175.779999,176.860001
PANW,2025-08-14,177.0,177.85000610351562,173.4600067138672,173.5500030517578,173.5500030517578,8784600,,,1.0,177.0,177.850006,173.460007,173.550003
PANW,2025-08-15,174.36000061035156,177.36000061035156,173.5,177.08999633789062,177.08999633789062,9548600,,,1.0,174.360001,177.360001,173.5,177.089996
PANW,2025-08-18,178.05999755859375,178.19000244140625,174.69000244140625,176.1699981689453,176.1699981689453,17895500,,,1.0,178.059998,178.190002,174.690002,176.169998
PANW,2025-08-19,187.80999755859375,189.0,180.7100067138672,181.55999755859375,181.55999755859375,27834500,,,1.0,187.809998,189.0,180.710007,181.559998
PANW,2025-08-20,181.92999267578125,187.64999389648438,181.47000122070312,184.42999267578125,184.42999267578125,13637500,,,1.0,181.929993,187.649994,181.470001,184.429993
PANW,2025-08-21,184.1199951171875,184.35000610351562,180.02000427246094,183.32000732421875,183.32000732421875,8181300,,,1.0,184.119995,184.350006,180.020004,183.320007
PANW,2025-08-22,183.64999389648438,187.11000061035156,182.94000244140625,185.8800048828125,185.8800048828125,6861700,,,1.0,183.649994,187.110001,182.940002,185.880005
PANW,2025-08-25,185.17999267578125,186.07000732421875,181.91000366210938,184.5500030517578,184.5500030517578,5801200,,,1.0,185.179993,186.070007,181.910004,184.550003
PANW,2025-08-26,184.22000122070312,186.66000366210938,183.99000549316406,184.22999572753906,184.22999572753906,8319100,,,1.0,184.220001,186.660004,183.990005,184.229996
PANW,2025-08-27,185.0,188.2100067138672,184.69000244140625,187.61000061035156,187.61000061035156,5990600,,,1.0,185.0,188.210007,184.690002,187.610001
PANW,2025-08-28,187.44000244140625,191.57000732421875,187.1999969482422,191.02000427246094,191.02000427246094,6031800,,,1.0,187.440002,191.570007,187.199997,191.020004
PANW,2025-08-29,191.3699951171875,192.7899932861328,190.02999877929688,190.52000427246094,190.52000427246094,5195200,,,1.0,191.369995,192.789993,190.029999,190.520004
PANW,2025-09-02,187.25999450683594,191.58999633789062,186.35000610351562,190.52000427246094,190.52000427246094,7066900,,,1.0,187.259995,191.589996,186.350006,190.520004
PANW,2025-09-03,188.9499969482422,192.35000610351562,188.0500030517578,191.52999877929688,191.52999877929688,5482600,,,1.0,188.949997,192.350006,188.050003,191.529999
